2026-04-05 03:11:24.462 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 0.7454 ms
2026-04-05 03:11:24.474 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 0.6879 ms
2026-04-05 03:11:24.491 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 0.7355 ms
2026-04-05 03:11:24.501 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 0.6672 ms
2026-04-05 03:11:24.530 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 3.8561 ms
2026-04-05 03:11:24.560 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 0.7749 ms
2026-04-05 03:11:24.694 +07:00 [INF] HTTP GET /favicon.ico responded 200 in 2.6587 ms
2026-04-05 03:11:51.613 +07:00 [INF] Seed dữ liệu ban đầu thành công
2026-04-05 03:11:51.898 +07:00 [INF] Ứng dụng Tour Du Lịch khởi chạy
2026-04-05 03:11:54.579 +07:00 [WRN] Failed to determine the https port for redirect.
2026-04-05 03:11:59.054 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 57.9856 ms
2026-04-05 03:11:59.053 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 53.8439 ms
2026-04-05 03:11:59.054 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 48.1014 ms
2026-04-05 03:11:59.150 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 4243.5694 ms
2026-04-05 03:11:59.153 +07:00 [INF] HTTP GET /css/site.css responded 200 in 160.2472 ms
2026-04-05 03:11:59.167 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 168.9303 ms
2026-04-05 03:11:59.324 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 35.0699 ms
2026-04-05 03:11:59.324 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 38.0162 ms
2026-04-05 03:11:59.339 +07:00 [INF] HTTP GET /js/site.js responded 200 in 124.9362 ms
2026-04-05 03:11:59.343 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 141.4369 ms
2026-04-05 03:11:59.344 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 38.7940 ms
2026-04-05 03:11:59.371 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 7.4454 ms
2026-04-05 03:11:59.385 +07:00 [INF] HTTP GET /images/tours/jp5.jpg responded 404 in 2.8964 ms
2026-04-05 03:11:59.440 +07:00 [INF] HTTP GET /images/tours/kr2.jpg responded 404 in 2.4539 ms
2026-04-05 03:11:59.406 +07:00 [INF] HTTP GET /images/tours/jp4.jpg responded 404 in 1.9184 ms
2026-04-05 03:11:59.416 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 8.5352 ms
2026-04-05 03:11:59.429 +07:00 [INF] HTTP GET /images/tours/jp3.jpg responded 404 in 2.5862 ms
2026-04-05 03:11:59.400 +07:00 [INF] HTTP GET /images/tours/kr1.jpg responded 404 in 5.1511 ms
2026-04-05 03:11:59.451 +07:00 [INF] HTTP GET /images/tours/kr3.jpg responded 404 in 6.7106 ms
2026-04-05 03:11:59.463 +07:00 [INF] HTTP GET /images/tours/kr4.jpg responded 404 in 2.0823 ms
2026-04-05 03:11:59.469 +07:00 [INF] HTTP GET /images/tours/kr5.jpg responded 404 in 1.9756 ms
2026-04-05 03:11:59.484 +07:00 [INF] HTTP GET /images/tours/sg1.jpg responded 404 in 5.5273 ms
2026-04-05 03:11:59.498 +07:00 [INF] HTTP GET /images/tours/sg2.jpg responded 404 in 6.1484 ms
2026-04-05 03:11:59.512 +07:00 [INF] HTTP GET /images/tours/sg3.jpg responded 404 in 2.3204 ms
2026-04-05 03:11:59.529 +07:00 [INF] HTTP GET /images/tours/sg4.jpg responded 404 in 5.0858 ms
2026-04-05 03:11:59.548 +07:00 [INF] HTTP GET /images/tours/sg5.jpg responded 404 in 8.3893 ms
2026-04-05 03:11:59.613 +07:00 [INF] HTTP GET /images/tours/pq1.jpg responded 304 in 34.6613 ms
2026-04-05 03:11:59.630 +07:00 [INF] HTTP GET /images/tours/dn1.jpg responded 304 in 12.0425 ms
2026-04-05 03:11:59.634 +07:00 [INF] HTTP GET /images/tours/dl1.jpg responded 304 in 14.7370 ms
2026-04-05 03:11:59.657 +07:00 [INF] HTTP GET /images/tours/fr1.jpg responded 404 in 12.3441 ms
2026-04-05 03:11:59.669 +07:00 [INF] HTTP GET /images/tours/fr3.jpg responded 404 in 1.6293 ms
2026-04-05 03:11:59.669 +07:00 [INF] HTTP GET /images/tours/fr2.jpg responded 404 in 8.6463 ms
2026-04-05 03:11:59.685 +07:00 [INF] HTTP GET /images/tours/fr4.jpg responded 404 in 4.5780 ms
2026-04-05 03:11:59.699 +07:00 [INF] HTTP GET /images/tours/fr5.jpg responded 404 in 8.7157 ms
2026-04-05 03:11:59.730 +07:00 [INF] HTTP GET /images/tours/pq2.jpg responded 404 in 3.0521 ms
2026-04-05 03:11:59.749 +07:00 [INF] HTTP GET /images/tours/pq3.jpg responded 404 in 2.3832 ms
2026-04-05 03:11:59.781 +07:00 [INF] HTTP GET /images/tours/pq5.jpg responded 404 in 13.7657 ms
2026-04-05 03:11:59.781 +07:00 [INF] HTTP GET /images/tours/pq4.jpg responded 404 in 22.3795 ms
2026-04-05 03:11:59.790 +07:00 [INF] HTTP GET /images/tours/dn2.jpg responded 404 in 2.0060 ms
2026-04-05 03:11:59.808 +07:00 [INF] HTTP GET /images/tours/dn3.jpg responded 404 in 3.1659 ms
2026-04-05 03:11:59.816 +07:00 [INF] HTTP GET /images/tours/dn4.jpg responded 404 in 1.5974 ms
2026-04-05 03:11:59.824 +07:00 [INF] HTTP GET /images/tours/dn5.jpg responded 404 in 4.8752 ms
2026-04-05 03:11:59.837 +07:00 [INF] HTTP GET /images/tours/dl2.jpg responded 404 in 1.7489 ms
2026-04-05 03:11:59.841 +07:00 [INF] HTTP GET /images/tours/dl3.jpg responded 404 in 2.6661 ms
2026-04-05 03:11:59.856 +07:00 [INF] HTTP GET /images/tours/dl4.jpg responded 404 in 1.9645 ms
2026-04-05 03:11:59.873 +07:00 [INF] HTTP GET /images/tours/dl5.jpg responded 404 in 8.0087 ms
2026-04-05 03:11:59.907 +07:00 [INF] HTTP GET /images/tours/sp1.jpg responded 304 in 2.1296 ms
2026-04-05 03:11:59.965 +07:00 [INF] HTTP GET /images/tours/qn1.jpg responded 304 in 21.7612 ms
2026-04-05 03:12:00.047 +07:00 [INF] HTTP GET /images/tours/sp2.jpg responded 404 in 17.7099 ms
2026-04-05 03:12:00.049 +07:00 [INF] HTTP GET /images/tours/nb1.jpg responded 304 in 22.0009 ms
2026-04-05 03:12:00.614 +07:00 [INF] HTTP GET /images/tours/sp3.jpg responded 404 in 2.4941 ms
2026-04-05 03:12:00.638 +07:00 [INF] HTTP GET /images/tours/sp4.jpg responded 404 in 6.1086 ms
2026-04-05 03:12:00.640 +07:00 [INF] HTTP GET /images/tours/sp5.jpg responded 404 in 1.8666 ms
2026-04-05 03:12:00.649 +07:00 [INF] HTTP GET /images/tours/qn2.jpg responded 404 in 1.5324 ms
2026-04-05 03:12:00.660 +07:00 [INF] HTTP GET /images/tours/qn3.jpg responded 404 in 3.0343 ms
2026-04-05 03:12:00.685 +07:00 [INF] HTTP GET /images/tours/qn4.jpg responded 404 in 7.0562 ms
2026-04-05 03:12:00.693 +07:00 [INF] HTTP GET /images/tours/qn5.jpg responded 404 in 1.7264 ms
2026-04-05 03:12:00.714 +07:00 [INF] HTTP GET /images/tours/nb2.jpg responded 404 in 2.5230 ms
2026-04-05 03:12:00.727 +07:00 [INF] HTTP GET /images/tours/nb3.jpg responded 404 in 1.7297 ms
2026-04-05 03:12:00.792 +07:00 [INF] HTTP GET /images/tours/nb4.jpg responded 404 in 3.5173 ms
2026-04-05 03:12:00.813 +07:00 [INF] HTTP GET /images/tours/nb5.jpg responded 404 in 8.4292 ms
2026-04-05 03:12:01.192 +07:00 [INF] HTTP GET /images/tours/hue1.jpg responded 404 in 1.7999 ms
2026-04-05 03:12:01.408 +07:00 [INF] HTTP GET /images/tours/hue2.jpg responded 404 in 14.0368 ms
2026-04-05 03:12:02.251 +07:00 [INF] HTTP GET /images/tours/hue3.jpg responded 404 in 1.5054 ms
2026-04-05 03:12:02.272 +07:00 [INF] HTTP GET /images/tours/hue4.jpg responded 404 in 6.0604 ms
2026-04-05 03:12:02.275 +07:00 [INF] HTTP GET /images/tours/hue5.jpg responded 404 in 1.4392 ms
2026-04-05 03:12:02.296 +07:00 [INF] HTTP GET /images/tours/ha1.jpg responded 404 in 2.2592 ms
2026-04-05 03:12:02.312 +07:00 [INF] HTTP GET /images/tours/nt1.jpg responded 304 in 3.4488 ms
2026-04-05 03:12:02.338 +07:00 [INF] HTTP GET /images/tours/mn1.jpg responded 304 in 8.5833 ms
2026-04-05 03:12:02.368 +07:00 [INF] HTTP GET /images/tours/ha2.jpg responded 404 in 2.4174 ms
2026-04-05 03:12:02.398 +07:00 [INF] HTTP GET /images/tours/ha3.jpg responded 404 in 1.6416 ms
2026-04-05 03:12:02.412 +07:00 [INF] HTTP GET /images/tours/ha4.jpg responded 404 in 5.4952 ms
2026-04-05 03:12:02.428 +07:00 [INF] HTTP GET /images/tours/ha5.jpg responded 404 in 4.7767 ms
2026-04-05 03:12:02.429 +07:00 [INF] HTTP GET /images/tours/nt2.jpg responded 404 in 1.2707 ms
2026-04-05 03:12:02.443 +07:00 [INF] HTTP GET /images/tours/nt3.jpg responded 404 in 2.1085 ms
2026-04-05 03:12:02.462 +07:00 [INF] HTTP GET /images/tours/nt4.jpg responded 404 in 8.6617 ms
2026-04-05 03:12:02.480 +07:00 [INF] HTTP GET /images/tours/nt5.jpg responded 404 in 1.7822 ms
2026-04-05 03:12:02.496 +07:00 [INF] HTTP GET /images/tours/mn2.jpg responded 404 in 6.3409 ms
2026-04-05 03:12:02.522 +07:00 [INF] HTTP GET /images/tours/mn3.jpg responded 404 in 6.3817 ms
2026-04-05 03:12:02.546 +07:00 [INF] HTTP GET /images/tours/mn4.jpg responded 404 in 7.0598 ms
2026-04-05 03:12:02.563 +07:00 [INF] HTTP GET /images/tours/mn5.jpg responded 404 in 5.1184 ms
2026-04-05 03:12:02.574 +07:00 [INF] HTTP GET /images/tours/hcm1.jpg responded 404 in 1.7803 ms
2026-04-05 03:12:02.593 +07:00 [INF] HTTP GET /images/tours/hcm2.jpg responded 404 in 1.4287 ms
2026-04-05 03:12:02.607 +07:00 [INF] HTTP GET /images/tours/hcm3.jpg responded 404 in 1.5328 ms
2026-04-05 03:12:02.621 +07:00 [INF] HTTP GET /images/tours/hcm4.jpg responded 404 in 1.4948 ms
2026-04-05 03:12:02.637 +07:00 [INF] HTTP GET /images/tours/hcm5.jpg responded 404 in 1.5556 ms
2026-04-05 03:12:02.649 +07:00 [INF] HTTP GET /images/tours/vt1.jpg responded 404 in 5.2786 ms
2026-04-05 03:12:02.664 +07:00 [INF] HTTP GET /images/tours/vt2.jpg responded 404 in 5.1468 ms
2026-04-05 03:12:02.680 +07:00 [INF] HTTP GET /images/tours/vt3.jpg responded 404 in 3.6086 ms
2026-04-05 03:12:02.690 +07:00 [INF] HTTP GET /images/tours/vt4.jpg responded 404 in 1.6033 ms
2026-04-05 03:12:02.740 +07:00 [INF] HTTP GET /images/tours/vt5.jpg responded 404 in 1.4238 ms
2026-04-05 03:12:02.775 +07:00 [INF] HTTP GET /images/tours/ct1.jpg responded 404 in 9.7932 ms
2026-04-05 03:12:02.788 +07:00 [INF] HTTP GET /images/tours/ct2.jpg responded 404 in 1.9807 ms
2026-04-05 03:12:02.801 +07:00 [INF] HTTP GET /images/tours/ct3.jpg responded 404 in 1.4922 ms
2026-04-05 03:12:02.821 +07:00 [INF] HTTP GET /images/tours/ct4.jpg responded 404 in 1.7993 ms
2026-04-05 03:12:02.858 +07:00 [INF] HTTP GET /images/tours/ct5.jpg responded 404 in 1.5439 ms
2026-04-05 03:12:02.869 +07:00 [INF] HTTP GET /images/tours/ag1.jpg responded 404 in 3.5415 ms
2026-04-05 03:12:02.892 +07:00 [INF] HTTP GET /images/tours/ag2.jpg responded 404 in 2.2513 ms
2026-04-05 03:12:02.912 +07:00 [INF] HTTP GET /images/tours/ag3.jpg responded 404 in 2.8275 ms
2026-04-05 03:12:02.920 +07:00 [INF] HTTP GET /images/tours/ag4.jpg responded 404 in 1.8110 ms
2026-04-05 03:12:02.948 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 5.0435 ms
2026-04-05 03:12:03.106 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 30.4156 ms
2026-04-05 03:12:03.755 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 3.5052 ms
2026-04-05 03:12:03.758 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 1.5858 ms
2026-04-05 03:12:03.768 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 1.8169 ms
2026-04-05 03:12:03.777 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 2.2696 ms
2026-04-05 03:12:03.908 +07:00 [INF] HTTP GET /favicon.ico responded 200 in 7.4014 ms
2026-04-05 03:12:06.904 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 356.3608 ms
2026-04-05 03:12:06.937 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 5.3952 ms
2026-04-05 03:12:06.938 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 6.3396 ms
2026-04-05 03:12:06.940 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 2.7995 ms
2026-04-05 03:12:06.942 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 2.5277 ms
2026-04-05 03:12:06.944 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 14.2910 ms
2026-04-05 03:12:06.944 +07:00 [INF] HTTP GET /css/site.css responded 200 in 9.4382 ms
2026-04-05 03:12:06.973 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 1.7176 ms
2026-04-05 03:12:06.975 +07:00 [INF] HTTP GET /js/site.js responded 200 in 4.8428 ms
2026-04-05 03:12:06.990 +07:00 [INF] HTTP GET /images/tours/jp3.jpg responded 404 in 2.9136 ms
2026-04-05 03:12:07.012 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 6.8137 ms
2026-04-05 03:12:07.021 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 9.4850 ms
2026-04-05 03:12:07.053 +07:00 [INF] HTTP GET /images/tours/jp5.jpg responded 404 in 14.6871 ms
2026-04-05 03:12:07.432 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 27.0312 ms
2026-04-05 03:12:07.509 +07:00 [INF] HTTP GET /images/tours/kr1.jpg responded 404 in 12.3685 ms
2026-04-05 03:12:07.670 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 16.1636 ms
2026-04-05 03:12:07.727 +07:00 [INF] HTTP GET /images/tours/kr3.jpg responded 404 in 4.9346 ms
2026-04-05 03:12:07.785 +07:00 [INF] HTTP GET /images/tours/jp4.jpg responded 404 in 5.7653 ms
2026-04-05 03:12:07.806 +07:00 [INF] HTTP GET /images/tours/kr4.jpg responded 404 in 5.2212 ms
2026-04-05 03:12:07.882 +07:00 [INF] HTTP GET /images/tours/kr5.jpg responded 404 in 1.5919 ms
2026-04-05 03:12:07.946 +07:00 [INF] HTTP GET /images/tours/sg1.jpg responded 404 in 16.4619 ms
2026-04-05 03:12:08.003 +07:00 [INF] HTTP GET /images/tours/kr2.jpg responded 404 in 13.2840 ms
2026-04-05 03:12:08.067 +07:00 [INF] HTTP GET /images/tours/sg2.jpg responded 404 in 4.7514 ms
2026-04-05 03:12:08.096 +07:00 [INF] HTTP GET /images/tours/sg3.jpg responded 404 in 5.9032 ms
2026-04-05 03:12:08.096 +07:00 [INF] HTTP GET /images/tours/sg4.jpg responded 404 in 1.7894 ms
2026-04-05 03:12:08.112 +07:00 [INF] HTTP GET /images/tours/sg5.jpg responded 404 in 3.0890 ms
2026-04-05 03:12:08.131 +07:00 [INF] HTTP GET /images/tours/fr1.jpg responded 404 in 3.1232 ms
2026-04-05 03:12:08.148 +07:00 [INF] HTTP GET /images/tours/fr2.jpg responded 404 in 10.9602 ms
2026-04-05 03:12:08.180 +07:00 [INF] HTTP GET /images/tours/fr3.jpg responded 404 in 3.0301 ms
2026-04-05 03:12:08.199 +07:00 [INF] HTTP GET /images/tours/fr4.jpg responded 404 in 10.3159 ms
2026-04-05 03:12:08.202 +07:00 [INF] HTTP GET /images/tours/fr5.jpg responded 404 in 2.5893 ms
2026-04-05 03:12:08.213 +07:00 [INF] HTTP GET /images/tours/pq1.jpg responded 304 in 2.9650 ms
2026-04-05 03:12:08.215 +07:00 [INF] HTTP GET /images/tours/pq2.jpg responded 404 in 1.6521 ms
2026-04-05 03:12:08.230 +07:00 [INF] HTTP GET /images/tours/pq3.jpg responded 404 in 3.9440 ms
2026-04-05 03:12:08.242 +07:00 [INF] HTTP GET /images/tours/pq4.jpg responded 404 in 6.6934 ms
2026-04-05 03:12:08.246 +07:00 [INF] HTTP GET /images/tours/pq5.jpg responded 404 in 2.5160 ms
2026-04-05 03:12:08.258 +07:00 [INF] HTTP GET /images/tours/dn1.jpg responded 304 in 2.6053 ms
2026-04-05 03:12:08.265 +07:00 [INF] HTTP GET /images/tours/dn2.jpg responded 404 in 1.9474 ms
2026-04-05 03:12:08.274 +07:00 [INF] HTTP GET /images/tours/dn3.jpg responded 404 in 3.1678 ms
2026-04-05 03:12:08.282 +07:00 [INF] HTTP GET /images/tours/dn4.jpg responded 404 in 4.6643 ms
2026-04-05 03:12:08.304 +07:00 [INF] HTTP GET /images/tours/dn5.jpg responded 404 in 5.1170 ms
2026-04-05 03:12:08.317 +07:00 [INF] HTTP GET /images/tours/dl1.jpg responded 304 in 5.1592 ms
2026-04-05 03:12:08.326 +07:00 [INF] HTTP GET /images/tours/dl2.jpg responded 404 in 2.9129 ms
2026-04-05 03:12:08.354 +07:00 [INF] HTTP GET /images/tours/dl3.jpg responded 404 in 11.6856 ms
2026-04-05 03:12:08.355 +07:00 [INF] HTTP GET /images/tours/dl4.jpg responded 404 in 5.0879 ms
2026-04-05 03:12:08.368 +07:00 [INF] HTTP GET /images/tours/dl5.jpg responded 404 in 3.0654 ms
2026-04-05 03:12:08.383 +07:00 [INF] HTTP GET /images/tours/sp1.jpg responded 304 in 6.9067 ms
2026-04-05 03:12:08.395 +07:00 [INF] HTTP GET /images/tours/sp2.jpg responded 404 in 2.3860 ms
2026-04-05 03:12:08.412 +07:00 [INF] HTTP GET /images/tours/sp3.jpg responded 404 in 5.4614 ms
2026-04-05 03:12:08.433 +07:00 [INF] HTTP GET /images/tours/sp4.jpg responded 404 in 2.9605 ms
2026-04-05 03:12:08.459 +07:00 [INF] HTTP GET /images/tours/sp5.jpg responded 404 in 5.8798 ms
2026-04-05 03:12:08.479 +07:00 [INF] HTTP GET /images/tours/qn1.jpg responded 304 in 2.4006 ms
2026-04-05 03:12:08.493 +07:00 [INF] HTTP GET /images/tours/qn2.jpg responded 404 in 8.8214 ms
2026-04-05 03:12:08.521 +07:00 [INF] HTTP GET /images/tours/qn3.jpg responded 404 in 10.0095 ms
2026-04-05 03:12:08.542 +07:00 [INF] HTTP GET /images/tours/qn4.jpg responded 404 in 5.8010 ms
2026-04-05 03:12:08.561 +07:00 [INF] HTTP GET /images/tours/qn5.jpg responded 404 in 13.0452 ms
2026-04-05 03:12:08.567 +07:00 [INF] HTTP GET /images/tours/nb1.jpg responded 304 in 3.6816 ms
2026-04-05 03:12:08.587 +07:00 [INF] HTTP GET /images/tours/nb2.jpg responded 404 in 7.4643 ms
2026-04-05 03:12:08.626 +07:00 [INF] HTTP GET /images/tours/nb3.jpg responded 404 in 3.3258 ms
2026-04-05 03:12:09.415 +07:00 [INF] HTTP GET /images/tours/hue3.jpg responded 404 in 1.6663 ms
2026-04-05 03:12:09.104 +07:00 [INF] HTTP GET /images/tours/nb5.jpg responded 404 in 20.8452 ms
2026-04-05 03:12:09.199 +07:00 [INF] HTTP GET /images/tours/hue1.jpg responded 404 in 1.6957 ms
2026-04-05 03:12:09.403 +07:00 [INF] HTTP GET /images/tours/hue2.jpg responded 404 in 2.2732 ms
2026-04-05 03:12:09.054 +07:00 [INF] HTTP GET /images/tours/nb4.jpg responded 404 in 1.7175 ms
2026-04-05 03:12:09.426 +07:00 [INF] HTTP GET /images/tours/hue4.jpg responded 404 in 4.3682 ms
2026-04-05 03:12:09.436 +07:00 [INF] HTTP GET /images/tours/hue5.jpg responded 404 in 1.6080 ms
2026-04-05 03:12:09.446 +07:00 [INF] HTTP GET /images/tours/ha1.jpg responded 404 in 2.7471 ms
2026-04-05 03:12:09.462 +07:00 [INF] HTTP GET /images/tours/ha2.jpg responded 404 in 8.2016 ms
2026-04-05 03:12:09.464 +07:00 [INF] HTTP GET /images/tours/ha3.jpg responded 404 in 6.5981 ms
2026-04-05 03:12:09.477 +07:00 [INF] HTTP GET /images/tours/ha4.jpg responded 404 in 2.6807 ms
2026-04-05 03:12:09.494 +07:00 [INF] HTTP GET /images/tours/ha5.jpg responded 404 in 3.2989 ms
2026-04-05 03:12:09.500 +07:00 [INF] HTTP GET /images/tours/nt1.jpg responded 304 in 2.0907 ms
2026-04-05 03:12:09.514 +07:00 [INF] HTTP GET /images/tours/nt2.jpg responded 404 in 10.4824 ms
2026-04-05 03:12:09.521 +07:00 [INF] HTTP GET /images/tours/nt3.jpg responded 404 in 2.3337 ms
2026-04-05 03:12:09.528 +07:00 [INF] HTTP GET /images/tours/nt4.jpg responded 404 in 1.9085 ms
2026-04-05 03:12:09.538 +07:00 [INF] HTTP GET /images/tours/nt5.jpg responded 404 in 3.1821 ms
2026-04-05 03:12:09.547 +07:00 [INF] HTTP GET /images/tours/mn1.jpg responded 304 in 2.7187 ms
2026-04-05 03:12:09.558 +07:00 [INF] HTTP GET /images/tours/mn2.jpg responded 404 in 2.1398 ms
2026-04-05 03:12:09.575 +07:00 [INF] HTTP GET /images/tours/mn3.jpg responded 404 in 6.4892 ms
2026-04-05 03:12:09.589 +07:00 [INF] HTTP GET /images/tours/mn4.jpg responded 404 in 4.1805 ms
2026-04-05 03:12:09.601 +07:00 [INF] HTTP GET /images/tours/mn5.jpg responded 404 in 4.2368 ms
2026-04-05 03:12:09.616 +07:00 [INF] HTTP GET /images/tours/hcm1.jpg responded 404 in 4.1543 ms
2026-04-05 03:12:09.628 +07:00 [INF] HTTP GET /images/tours/hcm2.jpg responded 404 in 4.5425 ms
2026-04-05 03:12:09.648 +07:00 [INF] HTTP GET /images/tours/hcm3.jpg responded 404 in 5.8306 ms
2026-04-05 03:12:09.665 +07:00 [INF] HTTP GET /images/tours/hcm4.jpg responded 404 in 3.1757 ms
2026-04-05 03:12:09.682 +07:00 [INF] HTTP GET /images/tours/hcm5.jpg responded 404 in 7.6764 ms
2026-04-05 03:12:09.709 +07:00 [INF] HTTP GET /images/tours/vt1.jpg responded 404 in 7.6518 ms
2026-04-05 03:12:09.728 +07:00 [INF] HTTP GET /images/tours/vt2.jpg responded 404 in 1.7984 ms
2026-04-05 03:12:09.759 +07:00 [INF] HTTP GET /images/tours/vt3.jpg responded 404 in 9.5555 ms
2026-04-05 03:12:09.775 +07:00 [INF] HTTP GET /images/tours/vt4.jpg responded 404 in 1.8093 ms
2026-04-05 03:12:09.802 +07:00 [INF] HTTP GET /images/tours/vt5.jpg responded 404 in 7.8939 ms
2026-04-05 03:12:09.838 +07:00 [INF] HTTP GET /images/tours/ct1.jpg responded 404 in 9.3940 ms
2026-04-05 03:12:09.860 +07:00 [INF] HTTP GET /images/tours/ct2.jpg responded 404 in 3.5644 ms
2026-04-05 03:12:09.871 +07:00 [INF] HTTP GET /images/tours/ct3.jpg responded 404 in 7.3008 ms
2026-04-05 03:12:09.885 +07:00 [INF] HTTP GET /images/tours/ct4.jpg responded 404 in 3.4146 ms
2026-04-05 03:12:09.895 +07:00 [INF] HTTP GET /images/tours/ct5.jpg responded 404 in 2.3985 ms
2026-04-05 03:12:09.906 +07:00 [INF] HTTP GET /images/tours/ag1.jpg responded 404 in 3.6488 ms
2026-04-05 03:12:09.914 +07:00 [INF] HTTP GET /images/tours/ag2.jpg responded 404 in 6.7247 ms
2026-04-05 03:12:09.923 +07:00 [INF] HTTP GET /images/tours/ag3.jpg responded 404 in 3.1469 ms
2026-04-05 03:12:09.931 +07:00 [INF] HTTP GET /images/tours/ag4.jpg responded 404 in 2.6132 ms
2026-04-05 03:12:09.945 +07:00 [INF] HTTP GET /images/tours/ag5.jpg responded 404 in 6.2259 ms
2026-04-05 03:12:09.964 +07:00 [INF] HTTP GET /images/tours/ht1.jpg responded 404 in 8.1994 ms
2026-04-05 03:12:10.012 +07:00 [INF] HTTP GET /images/tours/ht2.jpg responded 404 in 5.4681 ms
2026-04-05 03:12:10.061 +07:00 [INF] HTTP GET /images/tours/ht3.jpg responded 404 in 4.5347 ms
2026-04-05 03:12:10.088 +07:00 [INF] HTTP GET /images/tours/ht4.jpg responded 404 in 1.8021 ms
2026-04-05 03:12:10.115 +07:00 [INF] HTTP GET /images/tours/ht5.jpg responded 404 in 6.9404 ms
2026-04-05 03:12:12.197 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 298.4415 ms
2026-04-05 03:12:12.222 +07:00 [INF] HTTP GET /css/site.css responded 200 in 7.4098 ms
2026-04-05 03:12:12.226 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 10.9834 ms
2026-04-05 03:12:12.226 +07:00 [INF] HTTP GET /js/site.js responded 200 in 7.5828 ms
2026-04-05 03:12:12.232 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 15.5482 ms
2026-04-05 03:12:12.235 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 20.0911 ms
2026-04-05 03:12:13.598 +07:00 [INF] HTTP GET /Admin/Tour responded 200 in 309.4778 ms
2026-04-05 03:12:13.614 +07:00 [INF] HTTP GET /images/tours/tl1.jpg responded 404 in 1.6590 ms
2026-04-05 03:12:13.615 +07:00 [INF] HTTP GET /images/tours/tl2.jpg responded 404 in 1.2747 ms
2026-04-05 03:12:13.616 +07:00 [INF] HTTP GET /css/site.css responded 200 in 3.6959 ms
2026-04-05 03:12:13.619 +07:00 [INF] HTTP GET /lib/bootstrap/dist/css/bootstrap.min.css responded 200 in 6.0993 ms
2026-04-05 03:12:13.635 +07:00 [INF] HTTP GET /images/tours/tl4.jpg responded 404 in 6.6840 ms
2026-04-05 03:12:13.636 +07:00 [INF] HTTP GET /images/tours/tl5.jpg responded 404 in 6.4270 ms
2026-04-05 03:12:13.674 +07:00 [INF] HTTP GET /lib/bootstrap/dist/js/bootstrap.bundle.min.js responded 200 in 21.1788 ms
2026-04-05 03:12:13.689 +07:00 [INF] HTTP GET /images/tours/jp1.jpg responded 404 in 7.2046 ms
2026-04-05 03:12:13.701 +07:00 [INF] HTTP GET /images/tours/tl3.jpg responded 404 in 1.9190 ms
2026-04-05 03:12:13.726 +07:00 [INF] HTTP GET /lib/jquery/dist/jquery.min.js responded 200 in 7.4885 ms
2026-04-05 03:12:13.731 +07:00 [INF] HTTP GET /images/tours/jp2.jpg responded 404 in 1.6548 ms
